prix_terasse,geoloc,address,name,date,zipcode,geometry,recordid,prix_salle,prix_comptoir,city,country
-,"[48.839512, 2.303007]",344Vrue Vaugirard,Coffee Chope,2014-02-01,75015,"{'coordinates': [2.303007, 48.839512], 'type': 'Point'}",3c276428d45ad68ccdf6875e4ddcfe95d0c0d4cf,-,1,Paris,France
-,"[48.876737, 2.357601]","5, rue d'Alsace",Extérieur Quai,2014-02-01,75010,"{'coordinates': [2.357601, 48.876737], 'type': 'Point'}",97ad81cd1127a8566085ad796eeb44a06bec7514,-,1,Paris,France
-,"[48.850852, 2.362029]",6 Bd henri IV,Le Sully,2014-02-01,75004,"{'coordinates': [2.362029, 48.850852], 'type': 'Point'}",aa4294c1b8d660a23db0dc81321e509bae1dae68,-,1,Paris,France
1,"[48.893517, 2.340271]",53 rue du ruisseau,O q de poule,2013-08-22,75018,"{'coordinates': [2.340271, 48.893517], 'type': 'Point'}",a81362dbed35247555fb105bd83ff2906904a66e,-,1,Paris,France
-,"[48.864655, 2.350089]",1 Passage du Grand Cerf,Le Pas Sage,2013-08-22,75002,"{'coordinates': [2.350089, 48.864655], 'type': 'Point'}",7ced86acbd5ccfba229bcc07d70d0d117aee16a5,-,1,Paris,France
-,"[48.895825, 2.339712]",112 Rue Championnet,La Renaissance,2013-08-22,75018,"{'coordinates': [2.339712, 48.895825], 'type': 'Point'}",5582c8572bd7637bf305b74c1c0bdb74a8e4247f,-,1,Paris,France
-,"[48.868581, 2.373015]",Rue de la Fontaine au Roi,La Caravane,2012-05-11,75011,"{'coordinates': [2.373015, 48.868581], 'type': 'Point'}",50bb0fa06e562a242f115ddbdae2ed9c7df93d57,-,0,Paris,France
-,"[48.875155, 2.335536]",51 Rue Victoire,Le chantereine,2012-10-22,75009,"{'coordinates': [2.335536, 48.875155], 'type': 'Point'}",eb8a62feeedaf7ed8b8c912305270ee857068689,1,1,Paris,France
-,"[48.886536, 2.346525]",11 rue Feutrier,Le Müller,2012-10-22,75018,"{'coordinates': [2.346525, 48.886536], 'type': 'Point'}",62c552f167f671f88569c1f2d6a44098fb514c51,1,1,Paris,France
-,"[48.841494, 2.307117]",21 rue Copreaux,Le drapeau de la fidelité,2012-10-22,75015,"{'coordinates': [2.307117, 48.841494], 'type': 'Point'}",5120ea0b9d7387766072b90655166486928e25c8,1,1,Paris,France
-,"[48.839743, 2.296898]",125 rue Blomet,Le café des amis,2012-10-22,75015,"{'coordinates': [2.296898, 48.839743], 'type': 'Point'}",865f62415adc5c34e3ca38a1748b7a324dfba209,1,1,Paris,France
-,"[48.857728, 2.349641]",10 rue Saint Martin,Le Café Livres,2012-10-09,75004,"{'coordinates': [2.349641, 48.857728], 'type': 'Point'}",7ef54a78802d49cafd2701458df2b0d0530d123b,-,1,Paris,France
-,"[48.856003, 2.30457]",46 avenue Bosquet,Le Bosquet,2012-10-09,75007,"{'coordinates': [2.30457, 48.856003], 'type': 'Point'}",d701a759e08a71f4bbb01f29473274b0152135d0,-,1,Paris,France
-,"[48.889426, 2.332954]",12 rue Armand Carrel,Le Chaumontois,2012-03-07,75018,"{'coordinates': [2.332954, 48.889426], 'type': 'Point'}",e12ff00a644c91ad910ddc63a770c190be93a393,-,1,Paris,France
-,"[48.838521, 2.370478]",34 avenue Pierre Mendès-France,Le Kleemend's,2012-03-07,75013,"{'coordinates': [2.370478, 48.838521], 'type': 'Point'}",0f6cd1ee7751b00c9574efcfdcf66fa0e857d251,-,1,Paris,France
-,"[48.849861, 2.385342]",202 rue du faubourg st antoine,Café Pierre,2012-03-07,75012,"{'coordinates': [2.385342, 48.849861], 'type': 'Point'}",f9de9d0fb5e92f047a6f1986a31f9dd4d38bcb36,-,1,Paris,France
-,"[48.872202, 2.304624]",61 rue de Ponthieu,Les Arcades,2012-03-07,75008,"{'coordinates': [2.304624, 48.872202], 'type': 'Point'}",67eaf58afc856077c0680601e453e75c0922c9c0,-,1,Paris,France
-,"[48.859031, 2.320315]",31 rue Saint-Dominique,Le Square,2012-03-07,75007,"{'coordinates': [2.320315, 48.859031], 'type': 'Point'}",678558317bc9ad46652e5b1643e70c2142a76e7e,-,1,Paris,France
-,"[48.850092, 2.37463]","75, avenue Ledru-Rollin",Assaporare Dix sur Dix,2012-06-27,75012,"{'coordinates': [2.37463, 48.850092], 'type': 'Point'}",667474321887d08a3cc636adf043ad354b65fa61,-,1,Paris,France
-,"[48.86805, 2.353313]",129 boulevard sebastopol,Au cerceau d'or,2012-06-27,75002,"{'coordinates': [2.353313, 48.86805], 'type': 'Point'}",c9ef52ba2fabe0286700329f18bbbbea9a10b474,-,1,Paris,France
-,"[48.845927, 2.373051]",21 ter boulevard Diderot,Aux cadrans,2012-06-27,75012,"{'coordinates': [2.373051, 48.845927], 'type': 'Point'}",ed5f98686856bf4ddd2b381b43ad229246741a90,-,1,Paris,France
-,"[48.851662, 2.273883]",17 rue Jean de la Fontaine,Café antoine,2012-06-27,75016,"{'coordinates': [2.273883, 48.851662], 'type': 'Point'}",ab6d1e054e2e6ae7d6150013173f55e83c05ca23,-,1,Paris,France
-,"[48.877642, 2.312823]",rue de Lisbonne,Café de la Mairie (du VIII),2012-06-27,75008,"{'coordinates': [2.312823, 48.877642], 'type': 'Point'}",7de8a79b026ac63f453556612505b5bcd9229036,-,1,Paris,France
-,"[48.838633, 2.349916]",5 rue Claude Bernard,Café Lea,2012-06-27,75005,"{'coordinates': [2.349916, 48.838633], 'type': 'Point'}",fecd8900cf83027f74ceced9fc4ad80ac73b63a7,-,1,Paris,France
-,"[48.849293, 2.354486]",11 boulevard Saint-Germain,Cardinal Saint-Germain,2012-06-27,75005,"{'coordinates': [2.354486, 48.849293], 'type': 'Point'}",e4a078c30c98082896787f4e4b41a07554392529,-,1,Paris,France
-,"[48.869771, 2.342501]",52 rue Notre-Dame des Victoires,Dédé la frite,2012-06-27,75002,"{'coordinates': [2.342501, 48.869771], 'type': 'Point'}",ccb2ba2f98043e8eefd5fda829dee1ea7f1d2c7a,-,1,Paris,France
-,"[48.834051, 2.287345]",36 rue du hameau,La Bauloise,2012-06-27,75015,"{'coordinates': [2.287345, 48.834051], 'type': 'Point'}",c9fe10abd15ede7ccaeb55c309898d30d7b19d0e,-,1,Paris,France
-,"[48.888165, 2.377387]",71 quai de Seine,Le Bellerive,2012-06-27,75019,"{'coordinates': [2.377387, 48.888165], 'type': 'Point'}",4e0b5c2d33d7c25fc54c51171f3d37e509959fc0,-,1,Paris,France
-,"[48.864543, 2.340997]",42 rue coquillère,Le bistrot de Maëlle et Augustin,2012-06-27,75001,"{'coordinates': [2.340997, 48.864543], 'type': 'Point'}",52acab12469af291984e9a70962e08c72b058e10,-,1,Paris,France
-,"[48.872103, 2.346161]",14 rue Rougemont,Le Dellac,2012-06-27,75009,"{'coordinates': [2.346161, 48.872103], 'type': 'Point'}",4d1d627ecea2ffa279bb862f8ba495d95ca75350,-,1,Paris,France
-,"[48.859645, 2.355598]",1 rue Pecquay,Le Felteu,2012-06-27,75004,"{'coordinates': [2.355598, 48.859645], 'type': 'Point'}",2c1fa55460af282266d86fd003af4f929fdf4e7d,-,1,Paris,France
-,"[48.85763, 2.346101]",2 bis quai de la mégisserie,Le Reynou,2012-06-27,75001,"{'coordinates': [2.346101, 48.85763], 'type': 'Point'}",d4ddd30ab3e721a317fc7ea89d5b9001255ce9f4,-,1,Paris,France
-,"[48.884646, 2.337734]",23 rue des abbesses,Le Saint Jean,2012-06-27,75018,"{'coordinates': [2.337734, 48.884646], 'type': 'Point'}",51b47cf167b7f32eeebb108330956694d75d4268,-,1,Paris,France
-,"[48.841007, 2.31466]",65 boulevard Pasteur,les montparnos,2012-06-27,75015,"{'coordinates': [2.31466, 48.841007], 'type': 'Point'}",2aaca891ffd0694c657a43889516ab72afdfba07,-,1,Paris,France
-,"[48.850323, 2.33039]",16 rue DE MEZIERES,L'antre d'eux,2014-02-01,75006,"{'coordinates': [2.33039, 48.850323], 'type': 'Point'}",4ff4337934c66f61e00d1d9551f7cdddba03e544,-,1,Paris,France
-,"[48.864957, 2.346938]",58 rue de Montorgueil,Drole d'endroit pour une rencontre,2014-02-01,75002,"{'coordinates': [2.346938, 48.864957], 'type': 'Point'}",3451657f880abe75d0c7e386fc698405556c53e8,-,1,Paris,France
-,"[48.889565, 2.339735]",104 rue caulaincourt,Le pari's café,2014-02-01,75018,"{'coordinates': [2.339735, 48.889565], 'type': 'Point'}",e8c34a537b673fcb26c76e02deca4f5a728929dc,-,1,Paris,France
-,"[48.859115, 2.368871]",60 rue saint-sabin,Le Poulailler,2014-02-01,75011,"{'coordinates': [2.368871, 48.859115], 'type': 'Point'}",325ea74ba83f716dde87c08cffd36f7df7722a49,-,1,Paris,France
-,"[48.833595, 2.38604]",33 Cour Saint Emilion,Chai 33,2014-02-01,75012,"{'coordinates': [2.38604, 48.833595], 'type': 'Point'}",528de8d5d8780bee83145637e315483d48f5ae3c,-,1,Paris,France
-,"[48.868741, 2.379969]",99 rue Jean-Pierre Timbaud,L'Assassin,2014-02-01,75011,"{'coordinates': [2.379969, 48.868741], 'type': 'Point'}",fac0483890ff8bdaeb3feddbdb032c5112f24678,-,1,Paris,France
-,"[48.851463, 2.398691]",1 rue d'Avron,l'Usine,2014-02-01,75020,"{'coordinates': [2.398691, 48.851463], 'type': 'Point'}",fee1e3eb103bbc98e19e45d34365da0f27166541,-,1,Paris,France
-,"[48.896305, 2.332898]",52 rue Liebniz,La Bricole,2014-02-01,75018,"{'coordinates': [2.332898, 48.896305], 'type': 'Point'}",4744e866c244c59eec43b3fe159542d2ef433065,-,1,Paris,France
-,"[48.850311, 2.34885]",place maubert,le ronsard,2014-02-01,75005,"{'coordinates': [2.34885, 48.850311], 'type': 'Point'}",49a390322b45246bc2c1e50fcd46815ad271bca0,-,1,Paris,France
-,"[48.863038, 2.3604]",82 rue des archives,Face Bar,2014-02-01,75003,"{'coordinates': [2.3604, 48.863038], 'type': 'Point'}",d96e16ebf2460bb2f6c34198918a071233725cbc,-,1,Paris,France
-,"[48.872746, 2.366392]",49 rue bichat,American Kitchen,2013-08-22,75010,"{'coordinates': [2.366392, 48.872746], 'type': 'Point'}",6b9395475cbbbbbacbaaeb070f71d31c2d183dc4,-,1,Paris,France
-,"[48.870598, 2.365413]",55 bis quai de valmy,La Marine,2013-08-22,75010,"{'coordinates': [2.365413, 48.870598], 'type': 'Point'}",d4d2f92d27f38de59e57744f434781e61283551c,-,1,Paris,France
-,"[48.889101, 2.318001]",21 avenue Brochant,Le Bloc,2013-08-22,75017,"{'coordinates': [2.318001, 48.889101], 'type': 'Point'}",e425882ee969d1e8bffe7234336ae40da88c8439,-,1,Paris,France
-,"[48.874697, 2.405421]",229 avenue Gambetta,La Recoleta au Manoir,2013-08-22,75020,"{'coordinates': [2.405421, 48.874697], 'type': 'Point'}",02de82cffb2918beafb740f4e924029d470b07a1,-,1,Paris,France
-,"[48.847344, 2.286078]",80 Rue Saint-Charles,Le Pareloup,2013-08-22,75015,"{'coordinates': [2.286078, 48.847344], 'type': 'Point'}",0227ca95f76bb6097ae0a0e6f455af2624d49ae3,-,0,Paris,France
1,"[48.840771, 2.324589]",3 rue de la Gaité,La Brasserie Gaité,2013-08-22,75014,"{'coordinates': [2.324589, 48.840771], 'type': 'Point'}",e7c4cba08749c892a73db2715d06623d9e0c2f67,-,,Paris,France
-,"[48.875232, 2.336036]",46 rue Victoire,Café Zen,2012-05-11,75009,"{'coordinates': [2.336036, 48.875232], 'type': 'Point'}",5e9a6172f8b64cd098a5f2cf9b1d42567fe0a894,-,1,Paris,France
-,"[48.872677, 2.315276]",27 rue de Penthièvre,O'Breizh,2012-10-22,75008,"{'coordinates': [2.315276, 48.872677], 'type': 'Point'}",ead3108add27ef41bb92517aca834f7d7f632816,1,1,Paris,France
-,"[48.868838, 2.33605]",23 rue saint augustin,Le Petit Choiseul,2012-10-22,75002,"{'coordinates': [2.33605, 48.868838], 'type': 'Point'}",de601277ca00567b62fa4f5277e4a17679faa753,1,1,Paris,France
-,"[48.841526, 2.351012]",7 rue Epée de Bois,Invitez vous chez nous,2012-10-22,75005,"{'coordinates': [2.351012, 48.841526], 'type': 'Point'}",1d2373bdec8a07306298e3ee54894ac295ee1d55,1,1,Paris,France
-,"[48.86525, 2.350507]",142 Rue Saint-Denis 75002 Paris,La Cordonnerie,2012-10-22,75002,"{'coordinates': [2.350507, 48.86525], 'type': 'Point'}",5c9bf60617a99ad75445b454f98e75e1a104021d,1,1,Paris,France
-,"[48.892244, 2.346973]","3, rue Baudelique",Le Supercoin,2012-10-22,75018,"{'coordinates': [2.346973, 48.892244], 'type': 'Point'}",68a4ee10f1fc4d2a659501e811d148420fa80e95,1,1,Paris,France
-,"[48.890043, 2.362241]",86 bis rue Riquet,Populettes,2012-10-22,75018,"{'coordinates': [2.362241, 48.890043], 'type': 'Point'}",8cc55d58d72621a7e91cf6b456731d2cb2863afc,1,1,Paris,France
1,"[48.893017, 2.337776]",49 rue des Cloys,Au bon coin,2012-10-18,75018,"{'coordinates': [2.337776, 48.893017], 'type': 'Point'}",0408f272c08c52e3cae035ffdeb8928698787ea9,1,1,Paris,France
-,"[48.836919, 2.347003]",69 rue Broca,Le Couvent,2012-10-18,75013,"{'coordinates': [2.347003, 48.836919], 'type': 'Point'}",729b2f228d3fd2db6f78bb624d451f59555e4a04,1,1,Paris,France
-,"[48.840624, 2.349766]",111 rue mouffetard,La Brûlerie des Ternes,2012-10-18,75005,"{'coordinates': [2.349766, 48.840624], 'type': 'Point'}",233dd2a17620cd5eae70fef11cc627748e3313d5,1,1,Paris,France
-,"[48.832825, 2.336116]",59 Boulevard Saint-Jacques,L'Écir,2012-10-09,75014,"{'coordinates': [2.336116, 48.832825], 'type': 'Point'}",4a44324a5a806801fd3e05af89cad7c0f1e69d1e,-,1,Paris,France
-,"[48.850696, 2.378417]","126, rue du Faubourg Saint Antoine",Le Chat bossu,2012-10-09,75012,"{'coordinates': [2.378417, 48.850696], 'type': 'Point'}",d1d02463f7c90d38cccffd898e15f51e65910baf,-,1,Paris,France
-,"[48.834157, 2.33381]",58 boulvevard Saint Jacques,Denfert café,2012-10-09,75014,"{'coordinates': [2.33381, 48.834157], 'type': 'Point'}",f78f406e5ccb95cb902ce618ed54eba1d4776a3c,-,1,Paris,France
-,"[48.867948, 2.343582]",95 rue Montmartre,Le Café frappé,2012-10-09,75002,"{'coordinates': [2.343582, 48.867948], 'type': 'Point'}",4dd2a924a7b2c5f061cecaba2f272548a8c83c6c,-,1,Paris,France
-,"[48.859772, 2.360558]",78 rue vieille du temple,La Perle,2012-10-09,75003,"{'coordinates': [2.360558, 48.859772], 'type': 'Point'}",476c54e643613ec36a9b1c533f32122fd873f3c3,-,1,Paris,France
-,"[48.845047, 2.349583]",1 rue Thouin,Le Descartes,2012-10-09,75005,"{'coordinates': [2.349583, 48.845047], 'type': 'Point'}",e9cb0b0d6b6b512e9ecab889267ba342a4f0ea93,-,1,Paris,France
-,"[48.830151, 2.334213]",55 rue de la tombe Issoire,Le petit club,2012-03-07,75014,"{'coordinates': [2.334213, 48.830151], 'type': 'Point'}",c6ca1166fa7fd7050f5d1c626a1e17050116c91e,-,1,Paris,France
-,"[48.865707, 2.374382]",90 avenue Parmentier,Le Plein soleil,2012-03-07,75011,"{'coordinates': [2.374382, 48.865707], 'type': 'Point'}",95cf5fb735bd19826db70a3af4fe72fce647d4e5,-,1,Paris,France
-,"[48.875322, 2.312329]","146, boulevard Haussmann",Le Relais Haussmann,2012-03-07,75008,"{'coordinates': [2.312329, 48.875322], 'type': 'Point'}",6c5f68f47c916638342b77bd5edfc30bd7051303,-,1,Paris,France
-,"[48.859559, 2.30643]",88 rue Saint-Dominique,Le Malar,2012-03-07,75007,"{'coordinates': [2.30643, 48.859559], 'type': 'Point'}",c633cb01686aa5f3171bf59976dc9b7f23cbca54,-,1,Paris,France
-,"[48.864628, 2.408038]",47 rue Belgrand,Au panini de la place,2012-03-07,75020,"{'coordinates': [2.408038, 48.864628], 'type': 'Point'}",66dedd35fcbbbb24f328882d49098de7aa5f26ba,-,1,Paris,France
-,"[48.88435, 2.297978]",182 rue de Courcelles,Le Village,2012-03-07,75017,"{'coordinates': [2.297978, 48.88435], 'type': 'Point'}",1e07eaf8a93875906d0b18eb6a897c651943589a,-,1,Paris,France
-,"[48.853381, 2.376706]",41 rue de Charonne,Pause Café,2012-03-07,75011,"{'coordinates': [2.376706, 48.853381], 'type': 'Point'}",60d98c3236a70824df50e9aca83e7d7f13a310c5,-,1,Paris,France
-,"[48.853253, 2.383415]",14 rue Jean Macé,Le Pure café,2012-03-07,75011,"{'coordinates': [2.383415, 48.853253], 'type': 'Point'}",66707fb2e707d2145fc2eb078a1b980a45921616,-,1,Paris,France
-,"[48.848873, 2.392859]",307 fg saint Antoine,Extra old café,2012-03-07,75011,"{'coordinates': [2.392859, 48.848873], 'type': 'Point'}",039ec7dcb219cfc434547b06938ba497afeb83b4,-,1,Paris,France
-,"[48.873227, 2.360787]",44 rue Vinaigriers,Chez Fafa,2012-03-07,75010,"{'coordinates': [2.360787, 48.873227], 'type': 'Point'}",1572d199f186bf86d7753fe71ac23477a7a8bd2c,-,1,Paris,France
-,"[48.850836, 2.384069]",3 rue Faidherbe,En attendant l'or,2012-06-27,75011,"{'coordinates': [2.384069, 48.850836], 'type': 'Point'}",de5789bb4a4ffbd244cded8dc555639dbe7d2279,-,1,Paris,France
-,"[48.866993, 2.336006]",30 rue des Petits-Champs,Brûlerie San José,2012-06-27,75002,"{'coordinates': [2.336006, 48.866993], 'type': 'Point'}",b736e5fa17396ee56a642212ccd0ab29c7f2bef1,-,1,Paris,France
-,"[48.856434, 2.342683]",2 place Martin Nadaud,Café Martin,2012-06-27,75001,"{'coordinates': [2.342683, 48.856434], 'type': 'Point'}",25fbf857029c54d57909c158e3039349b77344ed,-,1,Paris,France
-,"[48.863675, 2.348701]","14 rue Turbigo, Paris",Etienne,2012-06-27,75001,"{'coordinates': [2.348701, 48.863675], 'type': 'Point'}",0190edd7b0766c6d3e43093deb41abe9446c1b22,-,1,Paris,France
-,"[48.854584, 2.385193]",184 bd Voltaire,L'ingénu,2012-06-27,75011,"{'coordinates': [2.385193, 48.854584], 'type': 'Point'}",7fcef7475ec632d5c61c9c36c1d52a402ad2e9e8,-,1,Paris,France
-,"[48.890605, 2.361349]",8 rue L'Olive,L'Olive,2012-06-27,75018,"{'coordinates': [2.361349, 48.890605], 'type': 'Point'}",35286273f281c8c5082b3d3bd17f6bbf207426f9,-,1,Paris,France
-,"[48.871396, 2.338321]",18 rue Favart,Le Biz,2012-06-27,75002,"{'coordinates': [2.338321, 48.871396], 'type': 'Point'}",cf2f6b9e283aaeeca2214cc1fe57b45e45668e25,-,1,Paris,France
-,"[48.868109, 2.331785]",1 rue Louis le Grand,Le Cap Bourbon,2012-06-27,75002,"{'coordinates': [2.331785, 48.868109], 'type': 'Point'}",339030e95e0846b41a8e2b91045456c4e4a50043,-,1,Paris,France
-,"[48.84167, 2.303053]",9 Place du General Beuret,Le General Beuret,2012-06-27,75015,"{'coordinates': [2.303053, 48.84167], 'type': 'Point'}",12b37036d28d28b32ebe81756ad15eb68372947f,-,1,Paris,France
-,"[48.846814, 2.289311]",95 avenue Emile Zola,Le Germinal,2012-06-27,75015,"{'coordinates': [2.289311, 48.846814], 'type': 'Point'}",4e03831a64e886a28a7232e54f2812c1ced23c5a,-,1,Paris,France
-,"[48.862655, 2.337607]",202 rue Saint-Honoré,Le Ragueneau,2012-06-27,75001,"{'coordinates': [2.337607, 48.862655], 'type': 'Point'}",e303131b2600d4c2287749a36bf7193d2fa60bd7,-,1,Paris,France
-,"[48.889982, 2.338933]",72 rue lamarck,Le refuge,2012-06-27,75018,"{'coordinates': [2.338933, 48.889982], 'type': 'Point'}",f64310461736a769c6854fdefb99b9f2e7b230a9,-,1,Paris,France
-,"[48.870294, 2.352821]",13 rue du Faubourg Saint Denis,Le sully,2012-06-27,75010,"{'coordinates': [2.352821, 48.870294], 'type': 'Point'}",166be8588ff16e50838fa6a164d1e580497b795d,-,1,Paris,France
-,"[48.842128, 2.280374]",60 rue des bergers,Le bal du pirate,2014-02-01,75015,"{'coordinates': [2.280374, 48.842128], 'type': 'Point'}",93ff6e35406a074a6ba2667d2b286abf91132f6a,-,1,Paris,France
